10.609586 2.951238
10.654310 3.003692
10.679740 3.083968
10.588585 3.001015
10.526550 3.027194
10.567415 2.998899
10.616854 3.083193
10.568550 3.160661
10.625937 3.066848
10.708049 3.035938
10.696856 3.133628
10.734049 3.139319
10.741382 3.065665
10.727677 3.143470
10.801116 3.070882
10.859426 3.102173
10.815618 3.140170
10.797923 3.046301
10.820387 3.036059
10.913230 3.076173
10.949804 3.114047
10.968064 3.048223
11.042354 3.113883
11.097489 3.197812
11.127320 3.282369
11.181733 3.379256
11.265181 3.446452
11.300148 3.381865
11.302272 3.404663
11.249436 3.322439
11.184359 3.328177
11.236871 3.252154
11.319386 3.313478
11.325113 3.252026
11.251228 3.245772
11.222764 3.226238
11.170271 3.248908
11.206892 3.186142
11.163749 3.238881
11.154963 3.158802
11.145001 3.197358
11.190441 3.187413
11.245733 3.229629
11.192404 3.190318
11.251608 3.273689
11.325339 3.366907
11.293324 3.359217
11.346384 3.293745
11.295321 3.244369
11.362639 3.331780
11.393849 3.245177
11.431977 3.159042
11.495327 3.167846
11.523593 3.089654
11.425557 3.076254
11.456421 3.033367
11.457865 3.030030
11.403383 3.071992
11.408752 3.072392
11.471939 3.120112
11.548554 3.123501
11.598805 3.131080
11.502271 3.133244
11.450968 3.167291
11.394788 3.110246
11.339104 3.157017
11.260496 3.120151
11.285513 3.051084
11.245914 3.038738
11.164857 3.110854
11.167669 3.127927
11.246725 3.073145
11.247667 3.006869
11.300551 2.951393
11.389091 2.955032
11.348243 3.026061
11.260298 3.015517
11.223695 3.046812
11.235238 3.074161
11.188246 3.034459
11.182142 3.041527
11.092472 2.948992
11.120440 2.851736
11.181384 2.864835
11.261521 2.790005
11.187346 2.761198
11.104524 2.850633
11.107024 2.864191
11.047086 2.860735
11.131181 2.906428
11.134096 2.998364
11.224073 2.930942
11.236918 2.921896
11.270555 2.839516
11.171548 2.935277
11.082496 2.894886
10.989081 2.971334
10.995461 2.966061
11.069376 2.957662
11.125508 2.910938
11.065014 2.894481
11.149586 2.962726
11.116455 3.047305
11.095345 3.062116
11.183729 3.142248
11.242359 3.178782
11.311095 3.126553
11.405697 3.225217
11.450331 3.188442
11.481860 3.207414
11.534105 3.240488
11.570014 3.290742
11.470716 3.376487
11.393948 3.356818
11.318103 3.301022
11.351495 3.380898
11.373867 3.339443
11.353542 3.387119
11.347582 3.461501
11.395739 3.543562
11.359745 3.566115
11.354129 3.636372
11.396935 3.691512
11.443866 3.729705
11.540048 3.822659
11.618221 3.741255
11.661055 3.655729
11.643842 3.559165
11.659238 3.562719
11.615979 3.559314
11.629161 3.495591
11.602305 3.588335
11.556798 3.576376
11.459103 3.516004
11.417028 3.419990
11.513238 3.340220
11.519163 3.276599
11.519946 3.342139
11.584536 3.269644
11.533482 3.365574
11.621072 3.331732
11.600085 3.274181
11.673924 3.217098
11.686441 3.305046
11.623625 3.209559
11.571543 3.139156
11.542680 3.099792
11.533027 3.069407
11.547348 3.106513
11.457226 3.168402
11.362864 3.131116
11.314492 3.134115
11.267654 3.178789
11.273898 3.175264
11.253946 3.204145
11.262384 3.188457
11.321673 3.097770
11.411893 3.163857
11.467808 3.104492
11.521342 3.179108
11.556228 3.152794
11.525675 3.071748
11.445110 3.153779
11.356400 3.105472
11.438420 3.020717
11.349987 2.953714
11.350554 3.009062
11.276332 3.105348
11.221817 3.144871
11.228498 3.166373
11.167813 3.228627
11.262164 3.156057
11.331314 3.140091
11.298195 3.121532
11.261677 3.212144
11.177330 3.258749
11.219667 3.244955
11.190046 3.186443
11.147066 3.176653
11.115283 3.243578
11.094296 3.274752
11.048265 3.221142
10.990289 3.156610
10.967094 3.136029
10.977665 3.167057
10.949463 3.120718
10.963773 3.070297
10.976452 3.011048
11.051517 2.976865
11.143720 2.915182
11.159422 2.929903
11.121234 2.941609
11.199949 2.996748
11.240642 3.002895
11.248994 2.903294
11.228747 3.002873
11.229165 2.943500
11.160314 2.988956
11.120002 2.901548
11.048001 2.986596
11.100445 2.991379
11.096313 3.015882
11.128694 3.093429
11.224614 3.073636
11.254930 3.160919
11.291883 3.186363
11.384694 3.111651
11.377854 3.074321
11.324159 3.164870
11.331633 3.102368
11.385860 3.002786
11.420974 2.967514
11.513677 2.960179
11.506956 3.049490
11.523433 3.044310
11.544415 3.073230
11.450461 3.028998
11.380193 2.973014
11.452253 3.006383
11.501272 2.950593
11.570384 2.927005
11.618735 2.932953
11.665144 2.969710
11.618106 3.051398
11.713682 3.114118
11.638096 3.089285
11.654605 3.182961
11.604640 3.279166
11.583562 3.309112
11.561660 3.358269
11.465066 3.436982
11.399246 3.487596
11.472025 3.404236
11.452748 3.313135
11.369800 3.217907
11.414595 3.180115
11.324197 3.250343
11.241844 3.322398
11.254146 3.396600
11.158919 3.431745
11.256316 3.444249
11.322659 3.510791
11.340524 3.448020
11.352956 3.354680
11.336816 3.303118
11.376212 3.328181
11.336273 3.276293
11.383354 3.312593
11.385192 3.260988
11.402442 3.322520
11.416945 3.390956
11.328756 3.444331
11.380493 3.478734
11.406070 3.412642
11.490561 3.378032
11.480932 3.432714
11.393159 3.434501
11.483692 3.414590
11.471324 3.438741
11.457052 3.467013
11.418486 3.439053
11.515247 3.362063
11.519497 3.455694
11.500199 3.500349
11.532436 3.511706
11.497181 3.463698
11.430889 3.504789
11.338544 3.593806
11.335846 3.563054
11.250786 3.470362
11.209683 3.523492
11.132582 3.474205
11.228729 3.521205
11.305208 3.537852
11.340059 3.547267
11.327888 3.640020
11.304585 3.587579
11.285377 3.669631
11.189825 3.684164
11.284604 3.591157
11.244906 3.675632
11.174600 3.681075
11.145883 3.698568
11.166486 3.740863
11.135969 3.773433
11.125478 3.688678
11.130900 3.703283
11.151597 3.757745
11.085155 3.686435
11.091022 3.632445
11.150647 3.660956
11.064358 3.720154
11.109159 3.735707
11.107153 3.727125
11.185781 3.641830
11.257888 3.564568
11.305420 3.515460
11.243911 3.562716
11.242857 3.532210
11.235492 3.491079
11.294781 3.450922
11.283259 3.418969
11.360191 3.343395
11.397482 3.278018
11.333875 3.298101
11.428341 3.344272
11.352182 3.352298
11.271791 3.300698
11.351015 3.363163
11.440618 3.450594
11.493656 3.405057
11.464195 3.326349
11.397825 3.244106
11.425627 3.232308
11.525604 3.262736
11.432364 3.194769
11.408560 3.206957
11.344254 3.143966
11.358013 3.092076
11.451014 3.076813
11.450706 3.004437
11.488376 2.976985
11.440762 2.894375
11.377494 2.986596
11.429148 2.996145
11.437659 3.066192
11.502244 3.136087
11.475321 3.147527
11.444899 3.135760
11.518079 3.157824
11.508535 3.096849
11.540177 3.112807
11.570516 3.045410
11.483376 3.131736
11.535700 3.134456
11.599342 3.161831
11.552729 3.148301
11.634087 3.182855
11.620019 3.243877
11.652546 3.300474
11.668379 3.344510
11.656946 3.373406
11.597289 3.394870
11.513839 3.384211
11.449423 3.437917
11.442068 3.375908
11.513439 3.343001
11.579913 3.403617
11.603523 3.344560
11.659473 3.422742
11.655939 3.394106
11.687731 3.325333
11.587846 3.229214
11.667712 3.136061
11.724105 3.096145
11.811516 3.142936
11.909256 3.090964
11.939669 3.009599
11.877506 2.993190
11.806838 3.019424
11.765585 2.943543
11.777527 2.943519
11.785217 2.948668
11.764295 2.850677
11.741288 2.898761
11.765344 2.914609
11.825403 2.822897
11.881479 2.910079
11.860426 3.003585
11.813150 3.056184
11.819291 3.079247
11.724274 3.132719
11.728691 3.063290
11.706814 3.036783
11.786483 3.073718
11.745056 2.980640
11.840341 3.045078
11.768543 3.140835
11.749047 3.071098
11.829247 3.062350
11.900734 3.082119
11.940597 3.021737
11.880143 2.943010
11.844113 2.982517
11.888945 3.076028
11.890857 3.062163
11.912937 3.116578
11.836580 3.164806
11.890402 3.183181
11.901246 3.083995
11.867329 3.059086
11.884752 2.999245
11.976922 2.954434
11.935649 2.861966
11.943953 2.892257
11.970923 2.888405
12.000878 2.858996
12.051878 2.899426
11.976824 2.967491
11.900373 2.985694
11.904002 2.897223
11.905350 2.849510
11.811022 2.749964
11.758651 2.737054
11.736670 2.647731
11.760319 2.591203
11.859387 2.678623
11.892079 2.590632
11.985094 2.635692
11.996696 2.542477
11.980210 2.451222
12.078699 2.410051
12.095958 2.428631
12.107418 2.334660
12.015360 2.388196
12.015046 2.356838
12.007609 2.346234
12.027928 2.396028
11.977924 2.377784
11.943330 2.408461
11.945413 2.462141
11.967245 2.413124
11.968844 2.442862
11.992289 2.346137
11.895343 2.259655
11.960217 2.285257
11.880595 2.229771
11.817109 2.272813
11.803109 2.353682
11.735440 2.318177
11.731102 2.282504
11.681254 2.207076
11.727193 2.137719
11.719775 2.213836
11.664737 2.125081
11.638124 2.164623
11.589142 2.104682
11.492017 2.153848
11.557597 2.098419
11.548570 2.140533
11.626631 2.051952
11.617641 1.958755
11.577889 1.989393
11.572111 1.944101
11.617337 1.885012
11.618366 1.825009
11.707076 1.752659
11.674168 1.773256
11.610138 1.756973
11.702985 1.777949
11.784720 1.825161
11.757700 1.878494
11.744781 1.967488
11.795049 1.915685
11.707174 1.958396
11.657810 1.871290
11.609856 1.868865
11.623189 1.954106
11.553622 1.920480
11.539626 1.889799
11.619070 1.857497
11.537359 1.843102
11.569434 1.874119
11.488767 1.964321
11.417333 1.888212
11.449696 1.874201
11.427202 1.954688
11.386069 1.867008
11.415895 1.879219
11.429344 1.858118
11.527087 1.765890
11.513110 1.758305
11.481695 1.697560
11.512886 1.600170
11.415541 1.526930
11.496804 1.476709
11.592080 1.394183
11.644171 1.402199
11.641662 1.491764
11.542676 1.537202
11.586580 1.564043
11.621915 1.521781
11.713575 1.526732
11.680145 1.556685
11.641362 1.478159
11.639406 1.475260
11.689423 1.510738
11.745331 1.445330
11.675944 1.539905
11.576488 1.548002
11.623700 1.631910
11.658897 1.620192
11.682014 1.718584
11.739787 1.667605
11.745636 1.765341
11.687636 1.849704
11.749293 1.926549
11.657165 1.838154
11.711635 1.908805
11.808822 1.883765
11.776973 1.866793
11.717621 1.812726
11.684020 1.782136
11.618492 1.756790
11.652022 1.801552
11.658728 1.748796
11.587701 1.653020
11.687211 1.608835
11.638337 1.637437
11.701871 1.676008
11.650126 1.728014
11.635649 1.750313
11.596343 1.752914
11.657545 1.726640
11.736939 1.695339
11.824273 1.666989
11.849025 1.641429
11.841379 1.557305
11.901063 1.602203
11.816323 1.576214
11.812791 1.570460
11.728755 1.561796
11.770005 1.657594
11.776063 1.750487
11.794951 1.718698
11.765497 1.802984
11.679822 1.884373
11.768387 1.977427
11.701504 1.961018
11.702368 1.979427
11.782439 1.926623
11.824654 2.003600
11.791408 2.052910
11.876664 2.045345
11.860438 2.048163
11.819776 2.124988
11.876326 2.031545
11.819102 2.041225
11.842788 2.071395
11.809138 2.096490
11.857254 2.052109
11.924156 1.964346
12.010476 2.036790
12.060886 2.052932
12.023353 1.972931
12.066951 1.901294
12.030060 1.908683
12.029878 1.951645
12.090218 1.916982
11.996362 1.948224
11.919681 1.933206
11.937794 1.932635
11.978805 1.926632
11.898080 1.963740
11.958303 1.876422
12.038229 1.913457
12.075935 1.942129
12.080543 1.865986
11.988236 1.891468
11.913096 1.867616
11.919039 1.876743
11.992688 1.871802
12.010448 1.851092
12.054645 1.774176
12.072407 1.755354
12.124004 1.705842
12.204842 1.778697
12.116154 1.802343
12.098134 1.831390
12.001944 1.870443
12.005204 1.896103
11.999732 1.984414
11.900246 1.945521
11.939089 1.929345
12.023761 1.958066
11.945333 1.968361
12.015823 1.989655
12.016036 1.976255
11.989615 1.902218
11.925414 1.833426
11.987517 1.911033
11.976240 1.891499
11.921135 1.872812
11.911679 1.887938
11.900499 1.883430
11.915715 1.909968
11.935800 1.928586
11.846881 1.833658
11.916062 1.928430
11.994776 1.832181
12.024216 1.819260
12.076200 1.769582
11.998783 1.687750
12.026509 1.748171
11.973669 1.723873
12.050484 1.635550
12.143991 1.643951
12.239710 1.604074
12.212659 1.573233
12.281616 1.611033
12.224444 1.658246
12.254012 1.581667
12.261686 1.651387
12.338102 1.582153
12.386466 1.680223
12.335171 1.716765
12.338712 1.809105
12.264019 1.723877
12.285577 1.630394
12.186316 1.578564
12.135344 1.509898
12.214874 1.539021
12.274109 1.475483
12.180634 1.495904
12.153084 1.574025
12.100514 1.559539
12.129673 1.552175
12.155766 1.590423
12.227738 1.583137
12.184459 1.552813
12.225157 1.483924
12.135216 1.430157
12.205288 1.501574
12.155330 1.499338
12.071670 1.569685
12.006742 1.659795
12.078554 1.715629
12.134177 1.652252
12.214064 1.712867
12.147801 1.757255
12.061581 1.819298
11.979371 1.721273
11.950181 1.694064
11.969184 1.737113
11.986898 1.750661
11.921590 1.757499
11.945451 1.705526
11.886749 1.673724
11.900028 1.773129
11.946531 1.823500
11.941930 1.797876
12.038923 1.844271
11.969676 1.927774
11.964075 1.858552
11.898202 1.947115
11.992240 1.890782
11.950891 1.908787
12.024387 1.818854
12.103905 1.869814
12.065841 1.881233
12.110749 1.872140
12.134087 1.810072
12.040138 1.727002
11.967248 1.651530
12.001383 1.565706
12.027180 1.466372
11.956970 1.548213
11.999073 1.510759
11.976755 1.466675
12.024671 1.518982
11.978940 1.580449
11.989279 1.621893
11.926799 1.602951
11.835092 1.524616
11.923491 1.606488
11.885235 1.524725
11.983300 1.429592
11.922723 1.422327
11.959979 1.410313
11.914785 1.319752
11.995293 1.238964
12.036041 1.247523
12.035157 1.327103
12.110851 1.243608
12.070376 1.275442
12.061359 1.216213
12.096403 1.301825
12.011275 1.203389
11.970922 1.197722
11.904190 1.146734
11.885383 1.225156
11.873705 1.278522
11.837974 1.366423
11.767480 1.452165
11.771103 1.542212
11.738698 1.451783
11.659195 1.363184
11.623420 1.364681
11.563666 1.418063
11.609928 1.442616
11.652387 1.412976
11.626372 1.314953
11.534295 1.291602
11.461727 1.285302
11.551094 1.301508
11.643909 1.390278
11.726839 1.334166
11.744079 1.385832
11.810252 1.308278
11.801806 1.285809
11.884108 1.372157
11.957964 1.446151
11.875513 1.366665
11.875851 1.353797
11.884514 1.260354
11.918410 1.293863
11.891192 1.230341
11.827712 1.327055
11.911023 1.398900
11.844024 1.433317
11.916211 1.509589
11.926148 1.609415
11.853042 1.697012
11.844881 1.788683
11.790924 1.767940
11.776006 1.748433
11.760090 1.818135
11.821751 1.916919
11.737679 2.014006
11.821660 2.003058
11.813904 2.067752
11.759199 2.044233
11.854830 2.072503
11.954624 2.081861
11.867600 1.997713
11.800564 2.091678
11.744853 2.033488
11.686246 1.979455
11.748950 2.071480
11.790515 2.136766
11.877411 2.157531
11.850220 2.150011
11.811427 2.177706
11.729173 2.218698
11.824320 2.254118
11.898509 2.155777
11.865860 2.115368
11.842938 2.034945
11.745529 2.109911
11.751307 2.114899
11.826351 2.090327
11.820498 2.098981
11.829535 2.105477
11.802661 2.029965
11.823033 2.079260
11.866252 2.050079
11.833126 1.993728
11.819917 2.085742
11.827547 2.044054
11.827713 1.970939
11.729666 1.939355
11.726431 1.949648
11.763492 1.984964
11.722656 2.061830
11.751999 2.066928
11.773048 2.100491
11.806960 2.089099
11.776845 2.177748
11.690928 2.140792
11.727392 2.192655
11.822551 2.227687
11.884419 2.259414
11.977345 2.244267
12.039330 2.222876
11.968488 2.189378
11.932316 2.158643
11.950768 2.079614
11.992433 2.052321
11.933809 2.121676
11.973699 2.142646
12.048096 2.176588
12.121432 2.166378
12.198843 2.170146
12.216180 2.131180
12.228845 2.202715
12.204402 2.230246
12.272505 2.267813
12.330627 2.361199
12.340501 2.326462
12.370744 2.318280
12.281491 2.240402
12.269641 2.299132
12.244622 2.257783
12.315218 2.265743
12.394489 2.317593
12.419108 2.284209
12.479146 2.253683
12.517833 2.340944
12.501421 2.355010
12.486700 2.392991
12.529395 2.478103
12.475896 2.425038
12.502937 2.335470
12.601432 2.235722
12.532434 2.230981
12.550103 2.323583
12.608435 2.233327
12.514479 2.277047
12.580782 2.195400
12.621083 2.284252
12.553482 2.200106
12.483032 2.154595
12.489590 2.140666
12.536861 2.196115
12.556278 2.138840
12.552869 2.088724
12.560084 2.033514
12.638729 2.018382
12.541704 1.984512
12.497284 1.890260
12.583506 1.806625
12.621847 1.847234
12.664359 1.798014
12.747806 1.762198
12.827539 1.819883
12.824537 1.803855
12.754865 1.865462
12.717296 1.878195
12.658173 1.943365
12.683930 1.961523
12.707732 1.946161
12.707370 1.879429
12.697211 1.884518
12.675748 1.804766
12.662374 1.883917
12.697122 1.801140
12.631032 1.804348
12.558378 1.855301
12.579845 1.783716
12.528470 1.837435
12.522257 1.747215
12.469699 1.792677
12.516829 1.860455
12.508743 1.883913
12.419394 1.836001
12.463639 1.798036
12.440866 1.757766
12.353661 1.771135
12.442421 1.773336
12.349390 1.796736
12.289415 1.812925
12.303502 1.741248
12.336056 1.641266
12.242156 1.705360
12.312571 1.801156
12.233029 1.776178
12.288961 1.856431
12.251043 1.945030
12.320217 1.977686
12.337491 2.049248
12.362431 1.977495
12.448153 1.931218
12.358519 1.914808
12.394821 1.985981
12.297718 2.012403
12.207328 2.089351
12.275295 2.050895
12.309610 1.992016
12.327848 2.007897
12.250777 2.020308
12.245741 2.018260
12.180679 2.021757
12.278747 1.994791
12.194525 1.954058
12.118492 1.992310
12.118671 1.895561
12.111237 1.843568
12.017244 1.757813
12.071266 1.768622
12.126972 1.703420
12.180805 1.713987
12.212478 1.665390
12.276678 1.721060
12.202040 1.751409
12.186158 1.804363
12.148028 1.721420
12.203754 1.809347
12.222838 1.733212
12.221120 1.815000
12.142666 1.850433
12.052556 1.930716
12.122830 1.902289
12.202039 1.841619
12.104196 1.850850
12.086926 1.907357
12.097983 1.992401
12.175055 2.088475
12.172161 2.095021
12.269327 2.109854
12.275685 2.061933
12.283627 2.053814
12.246303 2.152510
12.227802 2.120076
12.239303 2.174692
12.286821 2.108337
12.249620 2.067049
12.166280 2.124052
12.132539 2.120378
12.186920 2.037871
12.144216 2.001437
12.098590 1.952953
12.154722 1.967906
12.220968 2.056438
12.203731 2.096140
12.153883 2.046000
12.199634 2.095186
12.223357 2.003795
12.268324 2.039514
12.366710 2.072972
12.345515 2.138120
12.375247 2.160066
12.454815 2.102184
12.431189 2.162041
12.455393 2.177715
12.404727 2.188780
12.484577 2.247841
12.582715 2.184524
12.664589 2.117772
12.568454 2.182110
12.536469 2.134093
12.517161 2.086036
12.535403 2.141990
12.619079 2.188826
12.598610 2.242336
12.650801 2.200809
12.577933 2.101252
12.652048 2.016001
12.566189 2.066086
12.501176 2.125010
12.575988 2.081825
12.673006 2.031206
12.578151 2.054935
12.531323 2.106704
12.459579 2.058156
12.421762 2.098371
12.412070 2.051994
12.326134 2.115447
12.271432 2.169599
12.177895 2.189903
12.277605 2.268294
12.329029 2.357682
12.386960 2.335794
12.374976 2.311574
12.446596 2.408449
12.530635 2.334554
12.591976 2.337610
12.567154 2.348321
12.544481 2.419606
12.454775 2.344017
12.413601 2.288584
12.421404 2.355881
12.508485 2.335346
12.444202 2.237105
12.400133 2.320035
12.458041 2.389199
12.553905 2.329010
12.562187 2.420052
12.629477 2.492718
12.658594 2.477301
12.659442 2.536734
12.701940 2.525787
12.741862 2.610412
12.765537 2.690770
12.745147 2.690200
12.704206 2.704800
12.726321 2.629946
12.819903 2.591456
12.774463 2.627179
12.771961 2.681174
12.726429 2.636066
12.686646 2.580667
12.672513 2.535054
12.677429 2.552581
12.715421 2.504419
12.640899 2.496986
12.592073 2.447798
12.620636 2.406580
12.694611 2.477150
12.751752 2.395052
12.682517 2.300594
12.675099 2.320774
12.749246 2.341367
12.820705 2.273321
12.824578 2.322412
12.727063 2.333179
12.659106 2.413835
12.634930 2.459832
12.639543 2.435217
12.601907 2.476057
12.525437 2.555889
12.527477 2.557545
12.538016 2.507796
12.449271 2.431746
12.433713 2.520834
12.377760 2.503632
12.393643 2.431980
12.366054 2.430774
12.352307 2.424321
12.362095 2.443350
12.307055 2.482656
12.290353 2.539401
12.298872 2.493685
12.360824 2.578471
12.366321 2.519708
12.405788 2.437211
12.479084 2.389510
12.401258 2.291815
12.481586 2.327813
12.563239 2.282574
12.530817 2.336205
12.604094 2.353767
12.573411 2.427951
12.479226 2.439730
12.391670 2.534912
12.440423 2.438907
12.519176 2.525164
12.557897 2.511293
12.499451 2.513193
12.441443 2.512454
12.458282 2.519145
12.397408 2.442734
12.495562 2.520662
12.498450 2.478212
12.590930 2.495179
12.624553 2.404662
12.566536 2.326789
12.545859 2.364541
12.523685 2.400972
12.561533 2.346429
12.602037 2.437711
12.679536 2.339420
12.607608 2.352141
12.651097 2.313083
12.740644 2.258937
12.730418 2.353476
12.776632 2.343649
12.725865 2.382308
12.751507 2.453765
12.663765 2.423615
12.688084 2.332954
12.681935 2.419472
12.618566 2.486133
12.565735 2.514104
12.487581 2.480819
12.398077 2.496123
12.399159 2.447043
12.465686 2.445279
12.553436 2.399122
12.549498 2.479261
12.614657 2.566017
12.687495 2.597919
12.763178 2.518905
12.758812 2.527931
12.702798 2.500915
12.710493 2.418322
12.627052 2.472509
12.618139 2.487534
12.699714 2.468498
12.767683 2.561598
12.790584 2.568074
12.781858 2.476541
12.840813 2.414129
12.779795 2.459204
12.804198 2.493638
12.723446 2.571106
12.689610 2.526859
12.740405 2.468596
12.781250 2.388492
12.815708 2.359370
12.799889 2.317753
12.823537 2.414472
12.773509 2.436690
12.777871 2.363725
12.790968 2.366776
12.857584 2.430770
12.872649 2.468267
12.896279 2.438345
12.956988 2.530978
12.871400 2.602680
12.877752 2.627862
12.956274 2.643959
12.876571 2.683325
12.951445 2.667610
12.988180 2.764349
12.949328 2.728020
12.888652 2.783730
12.955967 2.841778
13.042144 2.843518
13.122246 2.747570
13.077212 2.727921
13.149499 2.734771
13.158016 2.694747
13.059464 2.783604
13.022511 2.734429
12.931093 2.662585
12.925243 2.761475
12.858109 2.859402
12.788973 2.788645
12.873722 2.721075
12.917218 2.719698
12.980783 2.633998
13.051228 2.566404
12.982203 2.636952
13.010225 2.652880
12.968144 2.593974
12.955712 2.648644
12.908783 2.584109
12.971862 2.640860
12.891926 2.628327
12.907867 2.606245
12.930839 2.525626
12.903024 2.583431
12.886015 2.539026
12.945832 2.638203
12.894562 2.638941
12.809365 2.631257
12.905830 2.553755
13.003870 2.621922
12.983396 2.525684
12.888425 2.491182
12.883392 2.512327
12.949988 2.506668
13.035743 2.582276
12.975519 2.634534
12.881598 2.707610
12.806448 2.777642
12.813950 2.720701
12.865781 2.773854
12.797555 2.818981
12.832560 2.780699
12.775980 2.775661
12.798010 2.790087
12.702765 2.718029
12.731289 2.796333
12.653105 2.758537
12.592470 2.701416
12.621150 2.644408
12.624196 2.595299
12.706077 2.676022
12.654413 2.600850
12.632762 2.654465
12.598977 2.559178
12.629104 2.651801
12.555715 2.719773
12.577477 2.726969
12.595798 2.633704
12.514747 2.539954
12.511836 2.512909
12.484631 2.602429
12.399468 2.604892
12.423856 2.664641
12.421669 2.578612
12.489413 2.674019
12.555623 2.641601
12.596777 2.689783
12.655405 2.670686
12.597878 2.645867
12.678351 2.629375
12.615215 2.566576
12.525058 2.650899
12.589639 2.565870
12.511124 2.640138
12.456949 2.564386
12.523897 2.498220
12.451056 2.555464
12.351459 2.578979
12.327653 2.549531
12.312862 2.463121
12.264017 2.483776
12.185419 2.500934
12.138721 2.536238
12.232710 2.486012
12.203852 2.472086
12.220629 2.527982
12.256486 2.468176
12.291720 2.374163
12.218812 2.350686
12.124957 2.414694
12.214534 2.508030
12.137306 2.584047
12.207470 2.551317
12.153135 2.482809
12.216039 2.426018
12.300860 2.376710
12.266052 2.436990
12.330190 2.433138
12.249666 2.457503
12.324092 2.364942
12.396775 2.347859
12.450431 2.412288
12.539497 2.340483
12.490406 2.398223
12.579555 2.307968
12.534607 2.341727
12.543799 2.427944
12.460470 2.476680
12.531973 2.517176
12.618419 2.614563
12.577801 2.629446
12.478927 2.698908
12.537088 2.725065
12.499561 2.678141
12.413855 2.613945
12.441504 2.702103
12.341640 2.646449
12.411485 2.647362
12.456677 2.619360
12.443983 2.651647
12.381769 2.709413
12.432774 2.798639
12.358303 2.817693
12.387306 2.832212
12.382666 2.747410
12.305953 2.719095
12.404897 2.731203
12.415356 2.793582
12.358103 2.883346
12.327333 2.961245
12.386938 2.900110
12.422838 2.992431
12.326057 3.000149
12.315544 2.913637
12.412947 3.005025
12.442394 3.010993
12.355092 2.973820
12.305371 2.891272
12.261093 2.973680
12.360331 2.885226
12.450644 2.979415
12.541704 2.951865
12.569672 2.926864
12.644689 2.908193
12.670505 2.840842
12.586336 2.870886
12.617429 2.829759
12.553996 2.878960
12.629519 2.873291
12.705441 2.827729
12.804922 2.873173
12.878958 2.867486
12.946788 2.834067
12.934083 2.900346
12.993818 2.912515
13.057116 2.831468
13.076513 2.768429
12.984522 2.846244
12.988988 2.837822
12.914644 2.880702
12.870167 2.931760
12.819613 2.964128
12.888396 2.894510
12.832922 2.837709
12.832188 2.776308
12.830497 2.784887
12.854469 2.704955
12.856302 2.773511
12.920253 2.828300
12.917441 2.750453
13.012559 2.825165
13.002961 2.783832
13.060616 2.861100
13.114100 2.948833
13.063311 3.027776
13.132295 3.001572
13.157846 2.959267
13.183042 2.967669
13.095616 2.963056
13.009819 2.925230
12.949800 2.951906
12.995063 3.043976
12.990997 3.118448
12.936815 3.022623
12.993848 3.037017
13.086900 3.125643
13.012968 3.216129
12.975305 3.133507
13.009824 3.130147
12.983383 3.099962
12.891387 3.097948
12.815577 3.190847
12.741923 3.264431
12.657021 3.354625
12.690888 3.450482
12.700192 3.426929
12.693637 3.426900
12.603393 3.388395
12.689264 3.446709
12.774836 3.429299
12.772126 3.450209
12.856666 3.368105
12.839576 3.438385
12.927717 3.360609
12.976110 3.294894
12.939869 3.248996
12.973549 3.187395
12.918649 3.262749
12.901819 3.215753
12.947327 3.289884
12.931722 3.349648
12.929928 3.256726
12.867139 3.185770
12.786631 3.208818
12.882095 3.170057
12.830451 3.187134
12.734169 3.211265
12.708727 3.209002
12.626781 3.297337
12.623961 3.351139
12.654688 3.314981
12.582818 3.406616
12.529267 3.467276
12.562180 3.462773
12.633011 3.397217
12.557761 3.449278
12.491114 3.379148
12.534060 3.371145
12.623162 3.284492
12.660120 3.366168
12.679788 3.272676
12.627168 3.296688
12.556138 3.246789
12.576908 3.292939
12.631463 3.359528
12.635026 3.289609
12.722018 3.207079
12.785861 3.248707
12.767026 3.180451
12.862117 3.274723
12.907045 3.235311
12.879710 3.330372
12.793615 3.264818
12.893427 3.273427
12.818403 3.185696
12.821801 3.105711
12.740593 3.156170
12.678285 3.066709
12.757720 3.054039
12.856338 2.970119
12.829698 2.964326
12.814576 3.009160
12.806421 3.096882
12.776996 2.999014
12.857101 2.940275
12.912986 2.907664
12.892450 2.867920
12.906240 2.785118
12.856424 2.734309
12.955893 2.695746
13.014026 2.658711
13.064930 2.605684
13.049076 2.705188
13.069254 2.804924
12.974592 2.880147
12.927187 2.942711
12.962505 2.899370
13.030732 2.893515
13.096583 2.981211
13.030461 2.930206
12.970341 2.964953
13.044271 2.885240
12.994917 2.920543
12.940819 3.017174
13.026674 2.966697
12.951300 2.960106
12.983999 3.050540
13.040861 3.056336
13.071702 3.062729
13.145852 3.027131
13.071564 2.989805
13.044044 3.064423
13.128119 3.062977
13.194614 3.037609
13.105732 3.137513
13.087481 3.135500
13.158509 3.086324
13.130932 3.172330
13.087681 3.117749
13.033307 3.199135
13.018661 3.201629
13.071844 3.131027
13.105176 3.196337
13.170130 3.277793
13.071478 3.235243
13.020447 3.325774
13.023549 3.380600
13.004804 3.304841
13.030736 3.399270
13.088604 3.386211
13.021758 3.380567
12.985387 3.335498
13.064323 3.334441
13.001643 3.286491
13.015501 3.320309
13.038338 3.377473
13.067221 3.375002
13.052054 3.285583
13.115635 3.300429
13.062587 3.397650
12.975997 3.410161
13.071178 3.451756
